given_A,phoneme_B,P(B|A),n_A,n_AB
m,i,0.9391,2103,1975
m,k,0.9025,2103,1898
m,j,0.9006,2103,1894
m,u,0.8949,2103,1882
m,a,0.8797,2103,1850
m,p,0.8464,2103,1780
m,w,0.8402,2103,1767
m,n,0.8426,2103,1772
m,t,0.7271,2103,1529
m,l,0.7161,2103,1506
m,s,0.6833,2103,1437
m,e,0.64,2103,1346
m,ŋ,0.6591,2103,1386
m,o,0.6248,2103,1314
m,b,0.6139,2103,1291
m,ɡ,0.5497,2103,1156
m,h,0.533,2103,1121
m,d,0.467,2103,982
m,r,0.4803,2103,1010
m,ɲ,0.4332,2103,911
m,f,0.4213,2103,886
m,t̠ʃ,0.3823,2103,804
m,ɛ,0.368,2103,774
m,ʔ,0.3576,2103,752
m,ɔ,0.359,2103,755
m,iː,0.3557,2103,748
m,aː,0.3376,2103,710
m,ʃ,0.3357,2103,706
m,uː,0.3276,2103,689
i,m,0.9653,2046,1975
i,k,0.9101,2046,1862
i,j,0.8949,2046,1831
i,u,0.9409,2046,1925
i,a,0.8983,2046,1838
i,p,0.847,2046,1733
i,w,0.8524,2046,1744
i,n,0.8216,2046,1681
i,t,0.7341,2046,1502
i,l,0.7019,2046,1436
i,s,0.6764,2046,1384
i,e,0.672,2046,1375
i,ŋ,0.6466,2046,1323
i,o,0.653,2046,1336
i,b,0.6124,2046,1253
i,ɡ,0.5484,2046,1122
i,h,0.5371,2046,1099
i,d,0.4736,2046,969
i,r,0.4663,2046,954
i,ɲ,0.4316,2046,883
i,f,0.4042,2046,827
i,t̠ʃ,0.3793,2046,776
i,ɛ,0.3651,2046,747
i,ʔ,0.3539,2046,724
i,ɔ,0.3602,2046,737
i,iː,0.346,2046,708
i,aː,0.3314,2046,678
i,ʃ,0.3192,2046,653
i,uː,0.3177,2046,650
k,m,0.9659,1965,1898
k,i,0.9476,1965,1862
k,j,0.8977,1965,1764
k,u,0.9023,1965,1773
k,a,0.8916,1965,1752
k,p,0.9125,1965,1793
k,w,0.8422,1965,1655
k,n,0.8275,1965,1626
k,t,0.7878,1965,1548
k,l,0.7023,1965,1380
k,s,0.6931,1965,1362
k,e,0.659,1965,1295
k,ŋ,0.6433,1965,1264
k,o,0.6448,1965,1267
k,b,0.6234,1965,1225
k,ɡ,0.5613,1965,1103
k,h,0.5455,1965,1072
k,d,0.483,1965,949
k,r,0.4682,1965,920
k,ɲ,0.4463,1965,877
k,f,0.4214,1965,828
k,t̠ʃ,0.4046,1965,795
k,ɛ,0.3735,1965,734
k,ʔ,0.3491,1965,686
k,ɔ,0.3669,1965,721
k,iː,0.3501,1965,688
k,aː,0.3364,1965,661
k,ʃ,0.3293,1965,647
k,uː,0.3221,1965,633
j,m,0.9703,1952,1894
j,i,0.938,1952,1831
j,k,0.9037,1952,1764
j,u,0.897,1952,1751
j,a,0.8842,1952,1726
j,p,0.8407,1952,1641
j,w,0.8975,1952,1752
j,n,0.8279,1952,1616
j,t,0.7305,1952,1426
j,l,0.7188,1952,1403
j,s,0.6783,1952,1324
j,e,0.644,1952,1257
j,ŋ,0.6552,1952,1279
j,o,0.626,1952,1222
j,b,0.6137,1952,1198
j,ɡ,0.5507,1952,1075
j,h,0.5282,1952,1031
j,d,0.4728,1952,923
j,r,0.4851,1952,947
j,ɲ,0.4237,1952,827
j,f,0.4206,1952,821
j,t̠ʃ,0.3852,1952,752
j,ɛ,0.3719,1952,726
j,ʔ,0.3525,1952,688
j,ɔ,0.3632,1952,709
j,iː,0.3627,1952,708
j,aː,0.3473,1952,678
j,ʃ,0.3381,1952,660
j,uː,0.3361,1952,656
u,m,0.9656,1949,1882
u,i,0.9877,1949,1925
u,k,0.9097,1949,1773
u,j,0.8984,1949,1751
u,a,0.8964,1949,1747
u,p,0.8461,1949,1649
u,w,0.8589,1949,1674
u,n,0.8138,1949,1586
u,t,0.725,1949,1413
u,l,0.7152,1949,1394
u,s,0.6762,1949,1318
u,e,0.6757,1949,1317
u,ŋ,0.6624,1949,1291
u,o,0.6542,1949,1275
u,b,0.6219,1949,1212
u,ɡ,0.5593,1949,1090
u,h,0.5264,1949,1026
u,d,0.4782,1949,932
u,r,0.4859,1949,947
u,ɲ,0.4371,1949,852
u,f,0.4212,1949,821
u,t̠ʃ,0.3663,1949,714
u,ɛ,0.3746,1949,730
u,ʔ,0.3448,1949,672
u,ɔ,0.3761,1949,733
u,iː,0.3381,1949,659
u,aː,0.3279,1949,639
u,ʃ,0.3079,1949,600
u,uː,0.3371,1949,657
a,m,0.963,1921,1850
a,i,0.9568,1921,1838
a,k,0.912,1921,1752
a,j,0.8985,1921,1726
a,u,0.9094,1921,1747
a,p,0.8475,1921,1628
a,w,0.8719,1921,1675
a,n,0.8319,1921,1598
a,t,0.7522,1921,1445
a,l,0.7033,1921,1351
a,s,0.6757,1921,1298
a,e,0.6668,1921,1281
a,ŋ,0.6523,1921,1253
a,o,0.6491,1921,1247
a,b,0.5945,1921,1142
a,ɡ,0.5268,1921,1012
a,h,0.5388,1921,1035
a,d,0.4716,1921,906
a,r,0.4586,1921,881
a,ɲ,0.4289,1921,824
a,f,0.3982,1921,765
a,t̠ʃ,0.3816,1921,733
a,ɛ,0.3644,1921,700
a,ʔ,0.3649,1921,701
a,ɔ,0.366,1921,703
a,iː,0.3472,1921,667
a,aː,0.3649,1921,701
a,ʃ,0.3165,1921,608
a,uː,0.3207,1921,616
p,m,0.9695,1836,1780
p,i,0.9439,1836,1733
p,k,0.9766,1836,1793
p,j,0.8938,1836,1641
p,u,0.8981,1836,1649
p,a,0.8867,1836,1628
p,w,0.8361,1836,1535
p,n,0.829,1836,1522
p,t,0.7908,1836,1452
p,l,0.7119,1836,1307
p,s,0.6874,1836,1262
p,e,0.6449,1836,1184
p,ŋ,0.6531,1836,1199
p,o,0.6318,1836,1160
p,b,0.6035,1836,1108
p,ɡ,0.5408,1836,993
p,h,0.5398,1836,991
p,d,0.4717,1836,866
p,r,0.4777,1836,877
p,ɲ,0.4292,1836,788
p,f,0.3981,1836,731
p,t̠ʃ,0.4025,1836,739
p,ɛ,0.3687,1836,677
p,ʔ,0.3524,1836,647
p,ɔ,0.3622,1836,665
p,iː,0.3513,1836,645
p,aː,0.3377,1836,620
p,ʃ,0.3197,1836,587
p,uː,0.3241,1836,595
w,m,0.965,1831,1767
w,i,0.9525,1831,1744
w,k,0.9039,1831,1655
w,j,0.9569,1831,1752
w,u,0.9143,1831,1674
w,a,0.9148,1831,1675
w,p,0.8383,1831,1535
w,n,0.8367,1831,1532
w,t,0.7531,1831,1379
w,l,0.7247,1831,1327
w,s,0.6745,1831,1235
w,e,0.6603,1831,1209
w,ŋ,0.6663,1831,1220
w,o,0.6357,1831,1164
w,b,0.6051,1831,1108
w,ɡ,0.539,1831,987
w,h,0.527,1831,965
w,d,0.4877,1831,893
w,r,0.479,1831,877
w,ɲ,0.4255,1831,779
w,f,0.4036,1831,739
w,t̠ʃ,0.3708,1831,679
w,ɛ,0.3719,1831,681
w,ʔ,0.3577,1831,655
w,ɔ,0.3692,1831,676
w,iː,0.3528,1831,646
w,aː,0.3495,1831,640
w,ʃ,0.3113,1831,570
w,uː,0.3315,1831,607
n,m,0.9911,1788,1772
n,i,0.9402,1788,1681
n,k,0.9094,1788,1626
n,j,0.9038,1788,1616
n,u,0.887,1788,1586
n,a,0.8937,1788,1598
n,p,0.8512,1788,1522
n,w,0.8568,1788,1532
n,t,0.8512,1788,1522
n,l,0.802,1788,1434
n,s,0.7517,1788,1344
n,e,0.6706,1788,1199
n,ŋ,0.6555,1788,1172
n,o,0.6566,1788,1174
n,b,0.6225,1788,1113
n,ɡ,0.5559,1788,994
n,h,0.5498,1788,983
n,d,0.5431,1788,971
n,r,0.5263,1788,941
n,ɲ,0.4676,1788,836
n,f,0.434,1788,776
n,t̠ʃ,0.4016,1788,718
n,ɛ,0.3848,1788,688
n,ʔ,0.363,1788,649
n,ɔ,0.3753,1788,671
n,iː,0.3585,1788,641
n,aː,0.3445,1788,616
n,ʃ,0.3367,1788,602
n,uː,0.3261,1788,583
t,m,0.9628,1588,1529
t,i,0.9458,1588,1502
t,k,0.9748,1588,1548
t,j,0.898,1588,1426
t,u,0.8898,1588,1413
t,a,0.9099,1588,1445
t,p,0.9144,1588,1452
t,w,0.8684,1588,1379
t,n,0.9584,1588,1522
t,l,0.7708,1588,1224
t,s,0.7594,1588,1206
t,e,0.6795,1588,1079
t,ŋ,0.6348,1588,1008
t,o,0.6606,1588,1049
t,b,0.6165,1588,979
t,ɡ,0.5428,1588,862
t,h,0.5655,1588,898
t,d,0.5989,1588,951
t,r,0.5044,1588,801
t,ɲ,0.4647,1588,738
t,f,0.4351,1588,691
t,t̠ʃ,0.4276,1588,679
t,ɛ,0.3967,1588,630
t,ʔ,0.3615,1588,574
t,ɔ,0.3892,1588,618
t,iː,0.3426,1588,544
t,aː,0.3344,1588,531
t,ʃ,0.3382,1588,537
t,uː,0.3105,1588,493
l,m,0.9869,1526,1506
l,i,0.941,1526,1436
l,k,0.9043,1526,1380
l,j,0.9194,1526,1403
l,u,0.9135,1526,1394
l,a,0.8853,1526,1351
l,p,0.8565,1526,1307
l,w,0.8696,1526,1327
l,n,0.9397,1526,1434
l,t,0.8021,1526,1224
l,s,0.7569,1526,1155
l,e,0.6815,1526,1040
l,ŋ,0.7136,1526,1089
l,o,0.6592,1526,1006
l,b,0.656,1526,1001
l,ɡ,0.6009,1526,917
l,h,0.5347,1526,816
l,d,0.5439,1526,830
l,r,0.599,1526,914
l,ɲ,0.4797,1526,732
l,f,0.4758,1526,726
l,t̠ʃ,0.3689,1526,563
l,ɛ,0.4056,1526,619
l,ʔ,0.3355,1526,512
l,ɔ,0.405,1526,618
l,iː,0.3775,1526,576
l,aː,0.3637,1526,555
l,ʃ,0.3237,1526,494
l,uː,0.3591,1526,548
s,m,0.969,1483,1437
s,i,0.9332,1483,1384
s,k,0.9184,1483,1362
s,j,0.8928,1483,1324
s,u,0.8887,1483,1318
s,a,0.8753,1483,1298
s,p,0.851,1483,1262
s,w,0.8328,1483,1235
s,n,0.9063,1483,1344
s,t,0.8132,1483,1206
s,l,0.7788,1483,1155
s,e,0.739,1483,1096
s,ŋ,0.5846,1483,867
s,o,0.7397,1483,1097
s,b,0.7566,1483,1122
s,ɡ,0.677,1483,1004
s,h,0.6601,1483,979
s,d,0.6231,1483,924
s,r,0.4639,1483,688
s,ɲ,0.5219,1483,774
s,f,0.5347,1483,793
s,t̠ʃ,0.4619,1483,685
s,ɛ,0.4444,1483,659
s,ʔ,0.3911,1483,580
s,ɔ,0.4356,1483,646
s,iː,0.3594,1483,533
s,aː,0.3291,1483,488
s,ʃ,0.4059,1483,602
s,uː,0.3284,1483,487
e,m,0.9621,1399,1346
e,i,0.9828,1399,1375
e,k,0.9257,1399,1295
e,j,0.8985,1399,1257
e,u,0.9414,1399,1317
e,a,0.9157,1399,1281
e,p,0.8463,1399,1184
e,w,0.8642,1399,1209
e,n,0.857,1399,1199
e,t,0.7713,1399,1079
e,l,0.7434,1399,1040
e,s,0.7834,1399,1096
e,ŋ,0.6512,1399,911
e,o,0.9128,1399,1277
e,b,0.7076,1399,990
e,ɡ,0.6319,1399,884
e,h,0.5904,1399,826
e,d,0.5697,1399,797
e,r,0.4682,1399,655
e,ɲ,0.5304,1399,742
e,f,0.4796,1399,671
e,t̠ʃ,0.406,1399,568
e,ɛ,0.4046,1399,566
e,ʔ,0.3617,1399,506
e,ɔ,0.436,1399,610
e,iː,0.3288,1399,460
e,aː,0.3195,1399,447
e,ʃ,0.3245,1399,454
e,uː,0.3066,1399,429
ŋ,m,0.9943,1394,1386
ŋ,i,0.9491,1394,1323
ŋ,k,0.9067,1394,1264
ŋ,j,0.9175,1394,1279
ŋ,u,0.9261,1394,1291
ŋ,a,0.8989,1394,1253
ŋ,p,0.8601,1394,1199
ŋ,w,0.8752,1394,1220
ŋ,n,0.8407,1394,1172
ŋ,t,0.7231,1394,1008
ŋ,l,0.7812,1394,1089
ŋ,s,0.622,1394,867
ŋ,e,0.6535,1394,911
ŋ,o,0.627,1394,874
ŋ,b,0.5954,1394,830
ŋ,ɡ,0.5545,1394,773
ŋ,h,0.457,1394,637
ŋ,d,0.4699,1394,655
ŋ,r,0.5567,1394,776
ŋ,ɲ,0.4885,1394,681
ŋ,f,0.4218,1394,588
ŋ,t̠ʃ,0.3156,1394,440
ŋ,ɛ,0.4096,1394,571
ŋ,ʔ,0.3192,1394,445
ŋ,ɔ,0.4103,1394,572
ŋ,iː,0.378,1394,527
ŋ,aː,0.3709,1394,517
ŋ,ʃ,0.2324,1394,324
ŋ,uː,0.3637,1394,507
o,m,0.9619,1366,1314
o,i,0.978,1366,1336
o,k,0.9275,1366,1267
o,j,0.8946,1366,1222
o,u,0.9334,1366,1275
o,a,0.9129,1366,1247
o,p,0.8492,1366,1160
o,w,0.8521,1366,1164
o,n,0.8594,1366,1174
o,t,0.7679,1366,1049
o,l,0.7365,1366,1006
o,s,0.8031,1366,1097
o,e,0.9348,1366,1277
o,ŋ,0.6398,1366,874
o,b,0.7152,1366,977
o,ɡ,0.642,1366,877
o,h,0.6054,1366,827
o,d,0.5703,1366,779
o,r,0.4605,1366,629
o,ɲ,0.5381,1366,735
o,f,0.4868,1366,665
o,t̠ʃ,0.4151,1366,567
o,ɛ,0.4451,1366,608
o,ʔ,0.377,1366,515
o,ɔ,0.4348,1366,594
o,iː,0.3433,1366,469
o,aː,0.3287,1366,449
o,ʃ,0.3316,1366,453
o,uː,0.3126,1366,427
b,m,0.962,1342,1291
b,i,0.9337,1342,1253
b,k,0.9128,1342,1225
b,j,0.8927,1342,1198
b,u,0.9031,1342,1212
b,a,0.851,1342,1142
b,p,0.8256,1342,1108
b,w,0.8256,1342,1108
b,n,0.8294,1342,1113
b,t,0.7295,1342,979
b,l,0.7459,1342,1001
b,s,0.8361,1342,1122
b,e,0.7377,1342,990
b,ŋ,0.6185,1342,830
b,o,0.728,1342,977
b,ɡ,0.8525,1342,1144
b,h,0.6326,1342,849
b,d,0.7392,1342,992
b,r,0.4896,1342,657
b,ɲ,0.544,1342,730
b,f,0.5864,1342,787
b,t̠ʃ,0.4314,1342,579
b,ɛ,0.4776,1342,641
b,ʔ,0.3621,1342,486
b,ɔ,0.4784,1342,642
b,iː,0.3405,1342,457
b,aː,0.2973,1342,399
b,ʃ,0.3785,1342,508
b,uː,0.3219,1342,432
ɡ,m,0.9625,1201,1156
ɡ,i,0.9342,1201,1122
ɡ,k,0.9184,1201,1103
ɡ,j,0.8951,1201,1075
ɡ,u,0.9076,1201,1090
ɡ,a,0.8426,1201,1012
ɡ,p,0.8268,1201,993
ɡ,w,0.8218,1201,987
ɡ,n,0.8276,1201,994
ɡ,t,0.7177,1201,862
ɡ,l,0.7635,1201,917
ɡ,s,0.836,1201,1004
ɡ,e,0.7361,1201,884
ɡ,ŋ,0.6436,1201,773
ɡ,o,0.7302,1201,877
ɡ,b,0.9525,1201,1144
ɡ,h,0.622,1201,747
ɡ,d,0.7294,1201,876
ɡ,r,0.5221,1201,627
ɡ,ɲ,0.5612,1201,674
ɡ,f,0.607,1201,729
ɡ,t̠ʃ,0.438,1201,526
ɡ,ɛ,0.4746,1201,570
ɡ,ʔ,0.3539,1201,425
ɡ,ɔ,0.4738,1201,569
ɡ,iː,0.3414,1201,410
ɡ,aː,0.2914,1201,350
ɡ,ʃ,0.3938,1201,473
ɡ,uː,0.3231,1201,388
h,m,0.9532,1176,1121
h,i,0.9345,1176,1099
h,k,0.9116,1176,1072
h,j,0.8767,1176,1031
h,u,0.8724,1176,1026
h,a,0.8801,1176,1035
h,p,0.8427,1176,991
h,w,0.8206,1176,965
h,n,0.8359,1176,983
h,t,0.7636,1176,898
h,l,0.6939,1176,816
h,s,0.8325,1176,979
h,e,0.7024,1176,826
h,ŋ,0.5417,1176,637
h,o,0.7032,1176,827
h,b,0.7219,1176,849
h,ɡ,0.6352,1176,747
h,d,0.5689,1176,669
h,r,0.409,1176,481
h,ɲ,0.4643,1176,546
h,f,0.4906,1176,577
h,t̠ʃ,0.4813,1176,566
h,ɛ,0.4107,1176,483
h,ʔ,0.4711,1176,554
h,ɔ,0.4005,1176,471
h,iː,0.3605,1176,424
h,aː,0.3282,1176,386
h,ʃ,0.4337,1176,510
h,uː,0.3214,1176,378
d,m,0.9534,1030,982
d,i,0.9408,1030,969
d,k,0.9214,1030,949
d,j,0.8961,1030,923
d,u,0.9049,1030,932
d,a,0.8796,1030,906
d,p,0.8408,1030,866
d,w,0.867,1030,893
d,n,0.9427,1030,971
d,t,0.9233,1030,951
d,l,0.8058,1030,830
d,s,0.8971,1030,924
d,e,0.7738,1030,797
d,ŋ,0.6359,1030,655
d,o,0.7563,1030,779
d,b,0.9631,1030,992
d,ɡ,0.8505,1030,876
d,h,0.6495,1030,669
d,r,0.5126,1030,528
d,ɲ,0.5796,1030,597
d,f,0.6223,1030,641
d,t̠ʃ,0.4524,1030,466
d,ɛ,0.5175,1030,533
d,ʔ,0.3709,1030,382
d,ɔ,0.5175,1030,533
d,iː,0.3437,1030,354
d,aː,0.3068,1030,316
d,ʃ,0.3748,1030,386
d,uː,0.3252,1030,335
r,m,0.9921,1018,1010
r,i,0.9371,1018,954
r,k,0.9037,1018,920
r,j,0.9303,1018,947
r,u,0.9303,1018,947
r,a,0.8654,1018,881
r,p,0.8615,1018,877
r,w,0.8615,1018,877
r,n,0.9244,1018,941
r,t,0.7868,1018,801
r,l,0.8978,1018,914
r,s,0.6758,1018,688
r,e,0.6434,1018,655
r,ŋ,0.7623,1018,776
r,o,0.6179,1018,629
r,b,0.6454,1018,657
r,ɡ,0.6159,1018,627
r,h,0.4725,1018,481
r,d,0.5187,1018,528
r,ɲ,0.4214,1018,429
r,f,0.4695,1018,478
r,t̠ʃ,0.3428,1018,349
r,ɛ,0.3782,1018,385
r,ʔ,0.2986,1018,304
r,ɔ,0.3792,1018,386
r,iː,0.3713,1018,378
r,aː,0.3527,1018,359
r,ʃ,0.2927,1018,298
r,uː,0.3664,1018,373
ɲ,m,0.9891,921,911
ɲ,i,0.9587,921,883
ɲ,k,0.9522,921,877
ɲ,j,0.8979,921,827
ɲ,u,0.9251,921,852
ɲ,a,0.8947,921,824
ɲ,p,0.8556,921,788
ɲ,w,0.8458,921,779
ɲ,n,0.9077,921,836
ɲ,t,0.8013,921,738
ɲ,l,0.7948,921,732
ɲ,s,0.8404,921,774
ɲ,e,0.8056,921,742
ɲ,ŋ,0.7394,921,681
ɲ,o,0.798,921,735
ɲ,b,0.7926,921,730
ɲ,ɡ,0.7318,921,674
ɲ,h,0.5928,921,546
ɲ,d,0.6482,921,597
ɲ,r,0.4658,921,429
ɲ,f,0.5776,921,532
ɲ,t̠ʃ,0.4853,921,447
ɲ,ɛ,0.5429,921,500
ɲ,ʔ,0.3246,921,299
ɲ,ɔ,0.5451,921,502
ɲ,iː,0.3637,921,335
ɲ,aː,0.3442,921,317
ɲ,ʃ,0.3833,921,353
ɲ,uː,0.3388,921,312
f,m,0.979,905,886
f,i,0.9138,905,827
f,k,0.9149,905,828
f,j,0.9072,905,821
f,u,0.9072,905,821
f,a,0.8453,905,765
f,p,0.8077,905,731
f,w,0.8166,905,739
f,n,0.8575,905,776
f,t,0.7635,905,691
f,l,0.8022,905,726
f,s,0.8762,905,793
f,e,0.7414,905,671
f,ŋ,0.6497,905,588
f,o,0.7348,905,665
f,b,0.8696,905,787
f,ɡ,0.8055,905,729
f,h,0.6376,905,577
f,d,0.7083,905,641
f,r,0.5282,905,478
f,ɲ,0.5878,905,532
f,t̠ʃ,0.4862,905,440
f,ɛ,0.5657,905,512
f,ʔ,0.2928,905,265
f,ɔ,0.5691,905,515
f,iː,0.3613,905,327
f,aː,0.3138,905,284
f,ʃ,0.4354,905,394
f,uː,0.3459,905,313
t̠ʃ,m,0.9652,833,804
t̠ʃ,i,0.9316,833,776
t̠ʃ,k,0.9544,833,795
t̠ʃ,j,0.9028,833,752
t̠ʃ,u,0.8571,833,714
t̠ʃ,a,0.88,833,733
t̠ʃ,p,0.8872,833,739
t̠ʃ,w,0.8151,833,679
t̠ʃ,n,0.8619,833,718
t̠ʃ,t,0.8151,833,679
t̠ʃ,l,0.6759,833,563
t̠ʃ,s,0.8223,833,685
t̠ʃ,e,0.6819,833,568
t̠ʃ,ŋ,0.5282,833,440
t̠ʃ,o,0.6807,833,567
t̠ʃ,b,0.6951,833,579
t̠ʃ,ɡ,0.6315,833,526
t̠ʃ,h,0.6795,833,566
t̠ʃ,d,0.5594,833,466
t̠ʃ,r,0.419,833,349
t̠ʃ,ɲ,0.5366,833,447
t̠ʃ,f,0.5282,833,440
t̠ʃ,ɛ,0.3914,833,326
t̠ʃ,ʔ,0.3998,833,333
t̠ʃ,ɔ,0.3806,833,317
t̠ʃ,iː,0.3565,833,297
t̠ʃ,aː,0.3325,833,277
t̠ʃ,ʃ,0.593,833,494
t̠ʃ,uː,0.3121,833,260
ɛ,m,0.9675,800,774
ɛ,i,0.9337,800,747
ɛ,k,0.9175,800,734
ɛ,j,0.9075,800,726
ɛ,u,0.9125,800,730
ɛ,a,0.875,800,700
ɛ,p,0.8462,800,677
ɛ,w,0.8512,800,681
ɛ,n,0.86,800,688
ɛ,t,0.7875,800,630
ɛ,l,0.7738,800,619
ɛ,s,0.8237,800,659
ɛ,e,0.7075,800,566
ɛ,ŋ,0.7137,800,571
ɛ,o,0.76,800,608
ɛ,b,0.8013,800,641
ɛ,ɡ,0.7125,800,570
ɛ,h,0.6038,800,483
ɛ,d,0.6663,800,533
ɛ,r,0.4813,800,385
ɛ,ɲ,0.625,800,500
ɛ,f,0.64,800,512
ɛ,t̠ʃ,0.4075,800,326
ɛ,ʔ,0.3475,800,278
ɛ,ɔ,0.835,800,668
ɛ,iː,0.3475,800,278
ɛ,aː,0.3088,800,247
ɛ,ʃ,0.3538,800,283
ɛ,uː,0.3262,800,261
ʔ,m,0.9604,783,752
ʔ,i,0.9246,783,724
ʔ,k,0.8761,783,686
ʔ,j,0.8787,783,688
ʔ,u,0.8582,783,672
ʔ,a,0.8953,783,701
ʔ,p,0.8263,783,647
ʔ,w,0.8365,783,655
ʔ,n,0.8289,783,649
ʔ,t,0.7331,783,574
ʔ,l,0.6539,783,512
ʔ,s,0.7407,783,580
ʔ,e,0.6462,783,506
ʔ,ŋ,0.5683,783,445
ʔ,o,0.6577,783,515
ʔ,b,0.6207,783,486
ʔ,ɡ,0.5428,783,425
ʔ,h,0.7075,783,554
ʔ,d,0.4879,783,382
ʔ,r,0.3883,783,304
ʔ,ɲ,0.3819,783,299
ʔ,f,0.3384,783,265
ʔ,t̠ʃ,0.4253,783,333
ʔ,ɛ,0.355,783,278
ʔ,ɔ,0.3257,783,255
ʔ,iː,0.3384,783,265
ʔ,aː,0.3397,783,266
ʔ,ʃ,0.3972,783,311
ʔ,uː,0.3027,783,237
ɔ,m,0.9692,779,755
ɔ,i,0.9461,779,737
ɔ,k,0.9255,779,721
ɔ,j,0.9101,779,709
ɔ,u,0.9409,779,733
ɔ,a,0.9024,779,703
ɔ,p,0.8537,779,665
ɔ,w,0.8678,779,676
ɔ,n,0.8614,779,671
ɔ,t,0.7933,779,618
ɔ,l,0.7933,779,618
ɔ,s,0.8293,779,646
ɔ,e,0.7831,779,610
ɔ,ŋ,0.7343,779,572
ɔ,o,0.7625,779,594
ɔ,b,0.8241,779,642
ɔ,ɡ,0.7304,779,569
ɔ,h,0.6046,779,471
ɔ,d,0.6842,779,533
ɔ,r,0.4955,779,386
ɔ,ɲ,0.6444,779,502
ɔ,f,0.6611,779,515
ɔ,t̠ʃ,0.4069,779,317
ɔ,ɛ,0.8575,779,668
ɔ,ʔ,0.3273,779,255
ɔ,iː,0.3376,779,263
ɔ,aː,0.3145,779,245
ɔ,ʃ,0.3338,779,260
ɔ,uː,0.3235,779,252
iː,m,0.9803,763,748
iː,i,0.9279,763,708
iː,k,0.9017,763,688
iː,j,0.9279,763,708
iː,u,0.8637,763,659
iː,a,0.8742,763,667
iː,p,0.8453,763,645
iː,w,0.8467,763,646
iː,n,0.8401,763,641
iː,t,0.713,763,544
iː,l,0.7549,763,576
iː,s,0.6986,763,533
iː,e,0.6029,763,460
iː,ŋ,0.6907,763,527
iː,o,0.6147,763,469
iː,b,0.599,763,457
iː,ɡ,0.5374,763,410
iː,h,0.5557,763,424
iː,d,0.464,763,354
iː,r,0.4954,763,378
iː,ɲ,0.4391,763,335
iː,f,0.4286,763,327
iː,t̠ʃ,0.3893,763,297
iː,ɛ,0.3644,763,278
iː,ʔ,0.3473,763,265
iː,ɔ,0.3447,763,263
iː,aː,0.865,763,660
iː,ʃ,0.3499,763,267
iː,uː,0.903,763,689
aː,m,0.982,723,710
aː,i,0.9378,723,678
aː,k,0.9142,723,661
aː,j,0.9378,723,678
aː,u,0.8838,723,639
aː,a,0.9696,723,701
aː,p,0.8575,723,620
aː,w,0.8852,723,640
aː,n,0.852,723,616
aː,t,0.7344,723,531
aː,l,0.7676,723,555
aː,s,0.675,723,488
aː,e,0.6183,723,447
aː,ŋ,0.7151,723,517
aː,o,0.621,723,449
aː,b,0.5519,723,399
aː,ɡ,0.4841,723,350
aː,h,0.5339,723,386
aː,d,0.4371,723,316
aː,r,0.4965,723,359
aː,ɲ,0.4385,723,317
aː,f,0.3928,723,284
aː,t̠ʃ,0.3831,723,277
aː,ɛ,0.3416,723,247
aː,ʔ,0.3679,723,266
aː,ɔ,0.3389,723,245
aː,iː,0.9129,723,660
aː,ʃ,0.3181,723,230
aː,uː,0.8437,723,610
ʃ,m,0.9792,721,706
ʃ,i,0.9057,721,653
ʃ,k,0.8974,721,647
ʃ,j,0.9154,721,660
ʃ,u,0.8322,721,600
ʃ,a,0.8433,721,608
ʃ,p,0.8141,721,587
ʃ,w,0.7906,721,570
ʃ,n,0.835,721,602
ʃ,t,0.7448,721,537
ʃ,l,0.6852,721,494
ʃ,s,0.835,721,602
ʃ,e,0.6297,721,454
ʃ,ŋ,0.4494,721,324
ʃ,o,0.6283,721,453
ʃ,b,0.7046,721,508
ʃ,ɡ,0.656,721,473
ʃ,h,0.7074,721,510
ʃ,d,0.5354,721,386
ʃ,r,0.4133,721,298
ʃ,ɲ,0.4896,721,353
ʃ,f,0.5465,721,394
ʃ,t̠ʃ,0.6852,721,494
ʃ,ɛ,0.3925,721,283
ʃ,ʔ,0.4313,721,311
ʃ,ɔ,0.3606,721,260
ʃ,iː,0.3703,721,267
ʃ,aː,0.319,721,230
ʃ,uː,0.3232,721,233
uː,m,0.9801,703,689
uː,i,0.9246,703,650
uː,k,0.9004,703,633
uː,j,0.9331,703,656
uː,u,0.9346,703,657
uː,a,0.8762,703,616
uː,p,0.8464,703,595
uː,w,0.8634,703,607
uː,n,0.8293,703,583
uː,t,0.7013,703,493
uː,l,0.7795,703,548
uː,s,0.6927,703,487
uː,e,0.6102,703,429
uː,ŋ,0.7212,703,507
uː,o,0.6074,703,427
uː,b,0.6145,703,432
uː,ɡ,0.5519,703,388
uː,h,0.5377,703,378
uː,d,0.4765,703,335
uː,r,0.5306,703,373
uː,ɲ,0.4438,703,312
uː,f,0.4452,703,313
uː,t̠ʃ,0.3698,703,260
uː,ɛ,0.3713,703,261
uː,ʔ,0.3371,703,237
uː,ɔ,0.3585,703,252
uː,iː,0.9801,703,689
uː,aː,0.8677,703,610
uː,ʃ,0.3314,703,233
