given_A,a,aː,b,d,e,f,h,i,iː,j,k,l,m,n,o,p,r,s,t,t̠ʃ,u,uː,w,ŋ,ɔ,ɛ,ɡ,ɲ,ʃ,ʔ
a,,0.365,0.594,0.472,0.667,0.398,0.539,0.957,0.347,0.898,0.912,0.703,0.963,0.832,0.649,0.848,0.459,0.676,0.752,0.382,0.909,0.321,0.872,0.652,0.366,0.364,0.527,0.429,0.316,0.365
aː,0.97,,0.552,0.437,0.618,0.393,0.534,0.938,0.913,0.938,0.914,0.768,0.982,0.852,0.621,0.858,0.496,0.675,0.734,0.383,0.884,0.844,0.885,0.715,0.339,0.342,0.484,0.438,0.318,0.368
b,0.851,0.297,,0.739,0.738,0.586,0.633,0.934,0.34,0.893,0.913,0.746,0.962,0.829,0.728,0.826,0.49,0.836,0.73,0.431,0.903,0.322,0.826,0.618,0.478,0.478,0.852,0.544,0.378,0.362
d,0.88,0.307,0.963,,0.774,0.622,0.65,0.941,0.344,0.896,0.921,0.806,0.953,0.943,0.756,0.841,0.513,0.897,0.923,0.452,0.905,0.325,0.867,0.636,0.518,0.518,0.85,0.58,0.375,0.371
e,0.916,0.32,0.708,0.57,,0.48,0.59,0.983,0.329,0.898,0.926,0.743,0.962,0.857,0.913,0.846,0.468,0.783,0.771,0.406,0.941,0.307,0.864,0.651,0.436,0.405,0.632,0.53,0.324,0.362
f,0.845,0.314,0.87,0.708,0.741,,0.638,0.914,0.361,0.907,0.915,0.802,0.979,0.858,0.735,0.808,0.528,0.876,0.764,0.486,0.907,0.346,0.817,0.65,0.569,0.566,0.806,0.588,0.435,0.293
h,0.88,0.328,0.722,0.569,0.702,0.491,,0.934,0.36,0.877,0.912,0.694,0.953,0.836,0.703,0.843,0.409,0.832,0.764,0.481,0.872,0.321,0.821,0.542,0.4,0.411,0.635,0.464,0.434,0.471
i,0.898,0.331,0.612,0.474,0.672,0.404,0.537,,0.346,0.895,0.91,0.702,0.965,0.822,0.653,0.847,0.466,0.676,0.734,0.379,0.941,0.318,0.852,0.647,0.36,0.365,0.548,0.432,0.319,0.354
iː,0.874,0.865,0.599,0.464,0.603,0.429,0.556,0.928,,0.928,0.902,0.755,0.98,0.84,0.615,0.845,0.495,0.699,0.713,0.389,0.864,0.903,0.847,0.691,0.345,0.364,0.537,0.439,0.35,0.347
j,0.884,0.347,0.614,0.473,0.644,0.421,0.528,0.938,0.363,,0.904,0.719,0.97,0.828,0.626,0.841,0.485,0.678,0.73,0.385,0.897,0.336,0.898,0.655,0.363,0.372,0.551,0.424,0.338,0.352
k,0.892,0.336,0.623,0.483,0.659,0.421,0.546,0.948,0.35,0.898,,0.702,0.966,0.828,0.645,0.912,0.468,0.693,0.788,0.405,0.902,0.322,0.842,0.643,0.367,0.374,0.561,0.446,0.329,0.349
l,0.885,0.364,0.656,0.544,0.682,0.476,0.535,0.941,0.378,0.919,0.904,,0.987,0.94,0.659,0.856,0.599,0.757,0.802,0.369,0.914,0.359,0.87,0.714,0.405,0.406,0.601,0.48,0.324,0.336
m,0.88,0.338,0.614,0.467,0.64,0.421,0.533,0.939,0.356,0.901,0.902,0.716,,0.843,0.625,0.846,0.48,0.683,0.727,0.382,0.895,0.328,0.84,0.659,0.359,0.368,0.55,0.433,0.336,0.358
n,0.894,0.344,0.622,0.543,0.671,0.434,0.55,0.94,0.358,0.904,0.909,0.802,0.991,,0.657,0.851,0.526,0.752,0.851,0.402,0.887,0.326,0.857,0.656,0.375,0.385,0.556,0.468,0.337,0.363
o,0.913,0.329,0.715,0.57,0.935,0.487,0.605,0.978,0.343,0.895,0.928,0.736,0.962,0.859,,0.849,0.46,0.803,0.768,0.415,0.933,0.313,0.852,0.64,0.435,0.445,0.642,0.538,0.332,0.377
p,0.887,0.338,0.604,0.472,0.645,0.398,0.54,0.944,0.351,0.894,0.977,0.712,0.97,0.829,0.632,,0.478,0.687,0.791,0.402,0.898,0.324,0.836,0.653,0.362,0.369,0.541,0.429,0.32,0.352
r,0.865,0.353,0.645,0.519,0.643,0.47,0.472,0.937,0.371,0.93,0.904,0.898,0.992,0.924,0.618,0.862,,0.676,0.787,0.343,0.93,0.366,0.862,0.762,0.379,0.378,0.616,0.421,0.293,0.299
s,0.875,0.329,0.757,0.623,0.739,0.535,0.66,0.933,0.359,0.893,0.918,0.779,0.969,0.906,0.74,0.851,0.464,,0.813,0.462,0.889,0.328,0.833,0.585,0.436,0.444,0.677,0.522,0.406,0.391
t,0.91,0.334,0.616,0.599,0.68,0.435,0.566,0.946,0.343,0.898,0.975,0.771,0.963,0.958,0.661,0.914,0.504,0.759,,0.428,0.89,0.31,0.868,0.635,0.389,0.397,0.543,0.465,0.338,0.362
t̠ʃ,0.88,0.332,0.695,0.559,0.682,0.528,0.68,0.932,0.356,0.903,0.954,0.676,0.965,0.862,0.681,0.887,0.419,0.822,0.815,,0.857,0.312,0.815,0.528,0.381,0.391,0.632,0.537,0.593,0.4
u,0.896,0.328,0.622,0.478,0.676,0.421,0.526,0.988,0.338,0.898,0.91,0.715,0.966,0.814,0.654,0.846,0.486,0.676,0.725,0.366,,0.337,0.859,0.662,0.376,0.375,0.559,0.437,0.308,0.345
uː,0.876,0.868,0.614,0.476,0.61,0.445,0.538,0.925,0.98,0.933,0.9,0.78,0.98,0.829,0.607,0.846,0.531,0.693,0.701,0.37,0.935,,0.863,0.721,0.358,0.371,0.552,0.444,0.331,0.337
w,0.915,0.35,0.605,0.488,0.66,0.404,0.527,0.952,0.353,0.957,0.904,0.725,0.965,0.837,0.636,0.838,0.479,0.674,0.753,0.371,0.914,0.332,,0.666,0.369,0.372,0.539,0.426,0.311,0.358
ŋ,0.899,0.371,0.595,0.47,0.654,0.422,0.457,0.949,0.378,0.918,0.907,0.781,0.994,0.841,0.627,0.86,0.557,0.622,0.723,0.316,0.926,0.364,0.875,,0.41,0.41,0.554,0.488,0.232,0.319
ɔ,0.902,0.314,0.824,0.684,0.783,0.661,0.605,0.946,0.338,0.91,0.926,0.793,0.969,0.861,0.762,0.854,0.496,0.829,0.793,0.407,0.941,0.324,0.868,0.734,,0.858,0.73,0.644,0.334,0.327
ɛ,0.875,0.309,0.801,0.666,0.708,0.64,0.604,0.934,0.348,0.908,0.918,0.774,0.968,0.86,0.76,0.846,0.481,0.824,0.788,0.408,0.912,0.326,0.851,0.714,0.835,,0.712,0.625,0.354,0.348
ɡ,0.843,0.291,0.952,0.729,0.736,0.607,0.622,0.934,0.341,0.895,0.918,0.764,0.962,0.828,0.73,0.827,0.522,0.836,0.718,0.438,0.908,0.323,0.822,0.644,0.474,0.475,,0.561,0.394,0.354
ɲ,0.895,0.344,0.793,0.648,0.806,0.578,0.593,0.959,0.364,0.898,0.952,0.795,0.989,0.908,0.798,0.856,0.466,0.84,0.801,0.485,0.925,0.339,0.846,0.739,0.545,0.543,0.732,,0.383,0.325
ʃ,0.843,0.319,0.705,0.535,0.63,0.546,0.707,0.906,0.37,0.915,0.897,0.685,0.979,0.835,0.628,0.814,0.413,0.835,0.745,0.685,0.832,0.323,0.791,0.449,0.361,0.392,0.656,0.49,,0.431
ʔ,0.895,0.34,0.621,0.488,0.646,0.338,0.708,0.925,0.338,0.879,0.876,0.654,0.96,0.829,0.658,0.826,0.388,0.741,0.733,0.425,0.858,0.303,0.836,0.568,0.326,0.355,0.543,0.382,0.397,
