family_name,n_languages,avg_inventory,median_inventory,avg_consonants,avg_vowels,pct_with_clicks,pct_with_tones
Abkhaz-Adyge,3,64.0,63.0,59.3,4.7,0.0,0.0
Afro-Asiatic,108,43.1,41.0,33.4,8.4,0.9,42.6
Ainu,1,17.0,17.0,12.0,5.0,0.0,0.0
Algic,7,30.4,29.0,19.1,11.3,0.0,0.0
Angan,1,21.0,21.0,12.0,9.0,0.0,0.0
Araucanian,1,28.0,28.0,22.0,6.0,0.0,0.0
Arawakan,43,26.7,26.0,17.6,9.1,0.0,0.0
Arawan,5,22.6,22.0,17.2,5.4,0.0,0.0
Athabaskan-Eyak-Tlingit,10,48.5,49.5,34.0,12.7,0.0,50.0
Atlantic-Congo,422,40.9,38.0,26.4,12.0,2.1,70.9
Austroasiatic,40,43.2,41.0,23.2,19.8,0.0,7.5
Austronesian,110,26.0,24.0,18.2,7.7,0.0,0.9
Aymaran,2,37.0,37.0,31.0,6.0,0.0,0.0
Baining,1,22.0,22.0,14.0,8.0,0.0,0.0
Barbacoan,4,26.2,26.0,19.0,7.2,0.0,0.0
Basque,1,43.0,43.0,29.0,14.0,0.0,0.0
Blue Nile Mao,1,35.0,35.0,22.0,10.0,0.0,100.0
Bookkeeping,5,36.2,39.0,24.4,11.8,0.0,0.0
Boran,3,33.3,31.0,22.7,10.7,0.0,0.0
Border,3,21.0,22.0,13.0,8.0,0.0,0.0
Bororoan,2,21.0,21.0,13.5,7.5,0.0,0.0
Bunaban,2,23.5,23.5,19.5,4.0,0.0,0.0
Caddoan,2,26.0,26.0,20.5,5.5,0.0,0.0
Cahuapanan,2,20.0,20.0,16.0,4.0,0.0,0.0
Cariban,24,22.2,22.5,12.6,9.6,0.0,0.0
Central Sudanic,23,45.1,45.0,32.1,10.5,0.0,73.9
Chapacuran,2,19.5,19.5,13.5,6.0,0.0,0.0
Chibchan,11,26.8,27.0,17.0,9.8,0.0,0.0
Chicham,4,23.5,23.5,14.5,9.0,0.0,0.0
Chimakuan,1,35.0,35.0,32.0,3.0,0.0,0.0
Chiquitano,1,26.0,26.0,14.0,12.0,0.0,0.0
Chocoan,6,32.5,32.5,18.7,13.8,0.0,0.0
Chonan,2,32.0,32.0,24.5,7.5,0.0,0.0
Chukotko-Kamchatkan,4,25.2,24.5,18.8,6.5,0.0,0.0
Chumashan,1,44.0,44.0,38.0,6.0,0.0,0.0
Cochimi-Yuman,2,36.0,36.0,26.5,9.5,0.0,0.0
Dajuic,1,30.0,30.0,24.0,6.0,0.0,0.0
Dizoid,1,30.0,30.0,24.0,6.0,0.0,0.0
Dogon,2,42.5,42.5,20.5,21.0,0.0,50.0
Dravidian,33,42.5,39.0,27.6,14.9,0.0,0.0
East Strickland,1,18.0,18.0,12.0,6.0,0.0,0.0
Eastern Daly,1,22.0,22.0,17.0,5.0,0.0,0.0
Eastern Jebel,1,49.0,49.0,34.0,12.0,0.0,100.0
Eleman,1,14.0,14.0,8.0,6.0,0.0,0.0
Eskimo-Aleut,5,30.4,29.0,25.8,4.6,0.0,0.0
Furan,1,30.0,30.0,19.0,11.0,0.0,0.0
Garrwan,2,21.0,21.0,16.5,4.5,0.0,0.0
Giimbiyu,3,23.0,23.0,18.0,5.0,0.0,0.0
Goilalan,1,20.0,20.0,15.0,5.0,0.0,0.0
Great Andamanese,1,35.0,35.0,25.0,10.0,0.0,0.0
Guahiboan,4,26.0,23.5,16.5,9.5,0.0,0.0
Guaicuruan,5,26.6,28.0,19.0,7.6,0.0,0.0
Gumuz,1,43.0,43.0,33.0,10.0,0.0,0.0
Gunwinyguan,14,27.0,27.0,21.5,5.5,0.0,0.0
Haida,1,50.0,50.0,47.0,3.0,0.0,0.0
Harakmbut,1,33.0,33.0,15.0,18.0,0.0,0.0
Heibanic,6,37.3,40.0,25.2,11.7,0.0,16.7
Hibito-Cholon,1,20.0,20.0,15.0,5.0,0.0,0.0
Hmong-Mien,2,55.0,55.0,41.5,10.5,0.0,50.0
Huavean,1,28.0,28.0,22.0,6.0,0.0,0.0
Huitotoan,4,27.0,25.0,19.8,6.8,0.0,25.0
Ijoid,6,39.7,39.5,21.7,15.5,0.0,83.3
Indo-European,146,44.5,42.0,29.0,15.4,0.0,5.5
Iroquoian,4,20.5,19.5,10.5,10.0,0.0,0.0
Iwaidjan Proper,5,23.8,24.0,20.4,3.4,0.0,0.0
Japonic,3,28.0,25.0,20.3,7.0,0.0,33.3
Jarawa-Onge,1,24.0,24.0,16.0,8.0,0.0,0.0
Jarrakan,2,22.0,22.0,17.5,4.5,0.0,0.0
Jicaquean,1,28.0,28.0,22.0,6.0,0.0,0.0
Jodi-Saliban,3,32.3,32.0,22.0,10.3,0.0,0.0
Kadugli-Krongo,7,56.6,58.0,37.3,17.1,0.0,100.0
Kakua-Nukak,2,25.0,25.0,16.5,8.5,0.0,0.0
Kartvelian,4,39.2,37.5,30.8,8.5,0.0,0.0
Kawesqar,1,24.0,24.0,18.0,6.0,0.0,0.0
Keresan,1,51.0,51.0,39.0,12.0,0.0,0.0
Khoe-Kwadi,3,33.7,33.0,24.3,7.3,100.0,33.3
Kiowa-Tanoan,4,47.0,45.0,27.0,18.2,0.0,50.0
Kiwaian,1,19.0,19.0,12.0,7.0,0.0,0.0
Koiarian,1,16.0,16.0,11.0,5.0,0.0,0.0
Kolopom,1,44.0,44.0,20.0,20.0,0.0,100.0
Koman,4,27.0,26.5,21.2,5.8,0.0,0.0
Konda-Yahadian,1,33.0,33.0,23.0,10.0,0.0,0.0
Koreanic,1,48.0,48.0,20.0,28.0,0.0,0.0
Kresh-Aja,2,52.0,52.0,39.5,10.0,0.0,50.0
Kuliak,3,32.0,27.0,22.0,10.0,0.0,0.0
Kxa,2,130.0,130.0,94.5,33.5,100.0,50.0
Limilngan-Wulna,1,25.0,25.0,22.0,3.0,0.0,0.0
Maban,2,32.0,32.0,21.5,8.5,0.0,50.0
Maiduan,1,24.0,24.0,18.0,6.0,0.0,0.0
Mande,43,40.3,38.0,22.1,15.6,0.0,79.1
Mangarrayi-Maran,4,23.2,22.5,19.0,4.2,0.0,0.0
Maningrida,4,24.8,25.5,19.8,5.0,0.0,0.0
Marrku-Wurrugu,2,24.5,24.5,21.5,3.0,0.0,0.0
Matacoan,4,27.2,28.0,20.8,6.5,0.0,0.0
Mayan,12,30.8,32.0,22.7,8.2,0.0,0.0
Mirndi,8,20.8,21.0,16.6,4.1,0.0,0.0
Misumalpan,1,27.0,27.0,21.0,6.0,0.0,0.0
Miwok-Costanoan,2,28.0,28.0,20.0,8.0,0.0,0.0
Mixe-Zoque,6,24.8,24.5,16.7,8.2,0.0,0.0
Mixed Language,1,32.0,32.0,26.0,6.0,0.0,0.0
Mongolic-Khitan,11,38.4,36.0,26.2,12.2,0.0,0.0
Muskogean,4,22.8,22.5,15.0,6.8,0.0,25.0
Naduhup,4,35.5,34.5,20.0,15.5,0.0,0.0
Nakh-Daghestanian,13,64.8,66.0,52.4,12.4,0.0,0.0
Nambiquaran,5,30.6,31.0,15.2,15.4,0.0,0.0
Narrow Talodi,5,29.2,26.0,15.8,12.6,0.0,40.0
Ndu,3,24.0,24.0,16.7,7.3,0.0,0.0
Nilotic,27,41.0,38.0,19.1,19.2,0.0,77.8
Nimboranic,1,18.0,18.0,12.0,6.0,0.0,0.0
Nivkh,1,44.0,44.0,34.0,10.0,0.0,0.0
North Bougainville,1,11.0,11.0,6.0,5.0,0.0,0.0
North Halmahera,2,23.0,23.0,18.0,5.0,0.0,0.0
Northern Daly,1,19.0,19.0,14.0,5.0,0.0,0.0
Nubian,1,45.0,45.0,33.0,10.0,0.0,100.0
Nuclear Torricelli,6,22.2,22.0,15.2,7.0,0.0,0.0
Nuclear Trans New Guinea,28,21.6,21.0,13.8,7.4,0.0,14.3
Nuclear-Macro-Je,20,29.4,27.0,13.2,16.2,0.0,0.0
Nyimang,2,25.5,25.5,17.5,6.5,0.0,50.0
Nyulnyulan,10,22.3,20.0,18.0,4.3,0.0,0.0
Otomanguean,17,40.3,37.0,26.2,11.7,0.0,58.8
Palaihnihan,1,23.0,23.0,17.0,6.0,0.0,0.0
Pama-Nyungan,255,24.7,24.0,19.3,5.4,0.0,0.0
Pano-Tacanan,25,21.3,21.0,15.6,5.7,0.0,0.0
Peba-Yagua,2,20.5,20.5,10.5,10.0,0.0,0.0
Pidgin,1,34.0,34.0,22.0,12.0,0.0,0.0
Pomoan,2,38.5,38.5,28.0,10.5,0.0,0.0
Puri-Coroado,1,18.0,18.0,12.0,6.0,0.0,0.0
Quechuan,23,24.0,23.0,19.7,4.3,0.0,0.0
Sahaptian,1,36.0,36.0,26.0,10.0,0.0,0.0
Saharan,4,33.0,33.5,22.0,9.2,0.0,50.0
Salishan,10,38.9,39.0,32.6,6.0,0.0,10.0
Senagi,1,17.0,17.0,11.0,6.0,0.0,0.0
Sentanic,1,17.0,17.0,10.0,7.0,0.0,0.0
Sepik,7,20.0,18.0,14.0,6.0,0.0,0.0
Shastan,1,21.0,21.0,17.0,4.0,0.0,0.0
Sino-Tibetan,99,46.7,46.0,31.9,13.8,0.0,27.3
Siouan,3,26.3,23.0,16.3,9.0,0.0,33.3
Sko,3,22.0,23.0,10.3,9.3,0.0,66.7
Songhay,4,50.2,45.5,33.8,14.0,0.0,50.0
South Bird's Head Family,1,18.0,18.0,13.0,5.0,0.0,0.0
South Bougainville,1,18.0,18.0,8.0,10.0,0.0,0.0
South Omotic,3,48.0,36.0,34.7,12.7,0.0,33.3
Southern Daly,3,27.0,28.0,21.7,5.3,0.0,0.0
Surmic,6,37.0,34.0,24.3,11.2,0.0,50.0
Ta-Ne-Omotic,10,40.4,38.0,31.4,7.8,0.0,30.0
Tai-Kadai,20,37.8,34.5,23.0,13.8,0.0,15.0
Tamaic,1,29.0,29.0,20.0,9.0,0.0,0.0
Tangkic,3,24.3,24.0,17.7,6.7,0.0,0.0
Tarascan,1,32.0,32.0,26.0,6.0,0.0,0.0
Teberan,1,23.0,23.0,13.0,10.0,0.0,0.0
Temeinic,2,36.0,36.0,21.0,12.5,0.0,50.0
Ticuna-Yuri,1,38.0,38.0,18.0,11.0,0.0,100.0
Timor-Alor-Pantar,2,34.0,34.0,17.0,17.0,0.0,0.0
Totonacan,3,29.3,31.0,20.7,8.7,0.0,0.0
Tsimshian,2,41.5,41.5,35.0,6.5,0.0,0.0
Tucanoan,19,22.7,23.0,12.6,10.0,0.0,5.3
Tungusic,5,30.6,29.0,18.0,12.6,0.0,0.0
Tupian,50,26.1,26.0,14.6,11.4,0.0,4.0
Turkic,21,40.2,39.0,25.4,14.8,0.0,0.0
Tuu,1,161.0,161.0,130.0,28.0,100.0,100.0
Unclassifiable,1,21.0,21.0,14.0,7.0,0.0,0.0
Uralic,32,45.0,37.0,33.3,11.7,0.0,0.0
Uru-Chipaya,2,42.0,42.0,32.0,10.0,0.0,0.0
Uto-Aztecan,15,29.0,28.0,19.3,9.7,0.0,0.0
Wakashan,2,51.0,51.0,41.5,9.5,0.0,0.0
Western Daly,6,27.2,27.5,22.8,4.3,0.0,0.0
Wintuan,1,35.0,35.0,30.0,5.0,0.0,0.0
Worrorran,8,25.5,25.0,18.5,7.0,0.0,0.0
Yangmanic,2,22.0,22.0,17.0,5.0,0.0,0.0
Yanomamic,5,29.0,31.0,11.6,17.4,0.0,0.0
Yareban,1,18.0,18.0,13.0,5.0,0.0,0.0
Yawa-Saweru,1,19.0,19.0,14.0,5.0,0.0,0.0
Yeniseian,1,32.0,32.0,18.0,14.0,0.0,0.0
Yukaghir,2,37.5,37.5,20.0,17.5,0.0,0.0
Yuki-Wappo,2,29.5,29.5,24.0,5.5,0.0,0.0
Zamucoan,2,33.5,33.5,20.5,13.0,0.0,0.0
Zaparoan,4,23.8,23.5,14.8,9.0,0.0,0.0
